image_path,true_label,pred_label,correct,confidence,left_eye,right_eye,eyes_total,nose,mouth,remaining_face,inside_face_total,outside_face
./data/processed/test/George_W_Bush/George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,True,0.22175267338752747,0.04461577336769551,0.0691504159476608,0.11376618931535631,0.09063809993676841,0.16064976807683706,6.17527961730957,6.540333674638532,93.45966577529907
./data/processed/test/George_W_Bush/George_W_Bush_0034.jpg,George_W_Bush,George_W_Bush,True,0.2217082381248474,0.0540654466021806,0.06932903197593987,0.12339447857812047,0.04377130244392902,0.03447638591751456,6.926140189170837,7.1277823561104015,92.87222027778625
./data/processed/test/George_W_Bush/George_W_Bush_0040.jpg,George_W_Bush,George_W_Bush,True,0.2213309407234192,0.04813120176550001,0.05830953596159816,0.10644073772709817,0.04971652524545789,0.013912233407609165,4.6365369111299515,4.806606407510117,95.19339799880981
./data/processed/test/George_W_Bush/George_W_Bush_0047.jpg,George_W_Bush,George_W_Bush,True,0.22158382833003998,0.14627891359850764,0.10091010481119156,0.2471890184096992,0.9045140817761421,0.27457084506750107,13.106203079223633,14.532477024476975,85.467529296875
./data/processed/test/George_W_Bush/George_W_Bush_0056.jpg,George_W_Bush,George_W_Bush,True,0.22181078791618347,0.03827632463071495,0.04010024422314018,0.07837656885385513,0.050751917297020555,0.09195979218930006,4.515634104609489,4.736722382949665,95.26327252388
./data/processed/test/George_W_Bush/George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,True,0.22175142168998718,0.0638599565718323,0.0701900920830667,0.134050048654899,0.04702996229752898,0.0193818865227513,5.200592428445816,5.401054325920995,94.59895491600037
./data/processed/test/George_W_Bush/George_W_Bush_0069.jpg,George_W_Bush,George_W_Bush,True,0.2217199206352234,0.0753396365325898,0.05659557646140456,0.13193521299399436,0.42446679435670376,0.2926528686657548,5.48933707177639,6.338391947792843,93.66160035133362
./data/processed/test/George_W_Bush/George_W_Bush_0071.jpg,George_W_Bush,George_W_Bush,True,0.21346576511859894,0.46483795158565044,0.4618552979081869,0.9266932494938374,5.183204263448715,1.374165527522564,53.5800039768219,61.064067017287016,38.935938477516174
./data/processed/test/George_W_Bush/George_W_Bush_0073.jpg,George_W_Bush,George_W_Bush,True,0.22114382684230804,0.0873058452270925,0.10429578833281994,0.19160163355991244,0.6214296445250511,0.17169957282021642,12.374843657016754,13.359574507921934,86.64043545722961
./data/processed/test/George_W_Bush/George_W_Bush_0074.jpg,George_W_Bush,George_W_Bush,True,0.22177435457706451,0.17653959803283215,0.19961358048021793,0.3761531785130501,1.0526620782911777,0.30605539213865995,13.407847285270691,15.142717934213579,84.85727906227112
./data/processed/test/George_W_Bush/George_W_Bush_0076.jpg,George_W_Bush,George_W_Bush,True,0.2218308448791504,0.036795862251892686,0.06814324879087508,0.10493911104276776,0.04525839758571237,0.01337544817943126,7.208012044429779,7.3715850012376904,92.62840747833252
./data/processed/test/George_W_Bush/George_W_Bush_0077.jpg,George_W_Bush,George_W_Bush,True,0.22179731726646423,0.040908376104198396,0.04747397033497691,0.08838234643917531,0.05649516824632883,0.012744966079480946,4.514172673225403,4.671795153990388,95.32820582389832
./data/processed/test/George_W_Bush/George_W_Bush_0078.jpg,George_W_Bush,George_W_Bush,True,0.22180058062076569,0.06553505081683397,0.08139788405969739,0.14693293487653136,0.07590841269120574,0.11256407015025616,6.810668855905533,7.146074273623526,92.85391569137573
./data/processed/test/George_W_Bush/George_W_Bush_0079.jpg,George_W_Bush,George_W_Bush,True,0.22176389396190643,0.04864835646003485,0.07205004221759737,0.12069839867763221,0.06708104046992958,0.06597579922527075,5.190782621502876,5.444537859875709,94.55547332763672
./data/processed/test/George_W_Bush/George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,True,0.22173047065734863,0.05586723564192653,0.07678747642785311,0.13265471206977963,0.03059148439206183,0.00397290859837085,5.264796316623688,5.4320154216839,94.56798434257507
./data/processed/test/George_W_Bush/George_W_Bush_0083.jpg,George_W_Bush,George_W_Bush,True,0.22182418406009674,0.04361370811238885,0.06801961571909487,0.11163332383148372,0.04039534542243928,0.01885125384433195,5.284139513969421,5.455019437067676,94.5449709892273
./data/processed/test/George_W_Bush/George_W_Bush_0085.jpg,George_W_Bush,George_W_Bush,True,0.2216348499059677,0.040152278961613774,0.03782764542847872,0.07797992439009249,0.13824853813275695,0.4054921679198742,6.857356429100037,7.47907705954276,92.52092838287354
./data/processed/test/George_W_Bush/George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,True,0.22158502042293549,0.07849534740671515,0.07106470875442028,0.14956005616113544,0.04138651129323989,0.0009115688044403214,6.320181488990784,6.512039625249599,93.48796010017395
./data/processed/test/George_W_Bush/George_W_Bush_0091.jpg,George_W_Bush,George_W_Bush,True,0.22163139283657074,0.10681136045604944,0.112675700802356,0.21948706125840545,0.04498244670685381,0.0006810927970946068,7.018354535102844,7.283505135865198,92.71649718284607
./data/processed/test/George_W_Bush/George_W_Bush_0094.jpg,George_W_Bush,George_W_Bush,True,0.22148333489894867,0.024052690423559397,0.05070784245617688,0.07476053287973627,0.08714470313861966,0.14395583420991898,5.650457367300987,5.956318437529262,94.04367208480835
./data/processed/test/George_W_Bush/George_W_Bush_0102.jpg,George_W_Bush,George_W_Bush,True,0.2217804491519928,0.04583889385685325,0.03264888655394316,0.0784877804107964,0.10225735604763031,0.14976225793361664,5.915016680955887,6.24552407534793,93.75447034835815
./data/processed/test/George_W_Bush/George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,True,0.22183959186077118,0.045649209641851485,0.03994851722382009,0.08559772686567158,0.09946795180439949,0.25895540602505207,7.3325470089912415,7.776568093686365,92.22343564033508
./data/processed/test/George_W_Bush/George_W_Bush_0118.jpg,George_W_Bush,George_W_Bush,True,0.22161898016929626,0.04934665048494935,0.05770152201876044,0.1070481725037098,0.044252039515413344,0.009227164991898462,5.252929404377937,5.413456781388959,94.58653926849365
./data/processed/test/George_W_Bush/George_W_Bush_0132.jpg,George_W_Bush,George_W_Bush,True,0.2214808315038681,0.037063597119413316,0.047311492380686104,0.08437508950009942,0.03929484519176185,0.00046586478674726095,4.695769399404526,4.819905198883134,95.18009424209595
./data/processed/test/George_W_Bush/George_W_Bush_0133.jpg,George_W_Bush,George_W_Bush,True,0.22181355953216553,0.04532829625532031,0.06796372472308576,0.11329202097840607,0.04619929241016507,0.006107806257205084,4.008685797452927,4.174284917098703,95.82570791244507
./data/processed/test/George_W_Bush/George_W_Bush_0141.jpg,George_W_Bush,George_W_Bush,True,0.2216835916042328,0.04492255102377385,0.0516605912707746,0.09658314229454845,0.06020396831445396,0.058503757463768125,4.934050515294075,5.1493413833668455,94.85065937042236
./data/processed/test/George_W_Bush/George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,True,0.22165359556674957,0.05910335457883775,0.05418223445303738,0.11328558903187513,0.07478854386135936,0.05894519272260368,5.716736614704132,5.96375594031997,94.03625726699829
./data/processed/test/George_W_Bush/George_W_Bush_0155.jpg,George_W_Bush,George_W_Bush,True,0.22166085243225098,0.04968412686139345,0.06120422622188926,0.11088835308328271,0.1078905537724495,0.19499169429764152,5.778008326888084,6.191778928041458,93.80822777748108
./data/processed/test/George_W_Bush/George_W_Bush_0159.jpg,George_W_Bush,George_W_Bush,True,0.2215164750814438,0.041411188431084156,0.04777362628374249,0.08918481471482664,0.0895838369615376,0.0953367620240897,6.014993786811829,6.2890992005122826,93.71089339256287
./data/processed/test/George_W_Bush/George_W_Bush_0168.jpg,George_W_Bush,George_W_Bush,True,0.22165992856025696,0.042826205026358366,0.07153850165195763,0.114364706678316,0.03383212606422603,0.009067953942576423,5.1454149186611176,5.302679705346236,94.69731450080872
./data/processed/test/George_W_Bush/George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,True,0.2217506766319275,0.043685929267667234,0.06545454380102456,0.10914047306869179,0.04795345012098551,0.007993455801624805,5.183471739292145,5.348559118283447,94.6514368057251
./data/processed/test/George_W_Bush/George_W_Bush_0181.jpg,George_W_Bush,George_W_Bush,True,0.22179560363292694,0.030711106956005096,0.030244316440075636,0.06095542339608073,0.07879161275923252,0.08365811663679779,4.532696306705475,4.756101459497586,95.243901014328
./data/processed/test/George_W_Bush/George_W_Bush_0183.jpg,George_W_Bush,George_W_Bush,True,0.2130315750837326,0.01605877187103033,0.011060194810852408,0.02711896668188274,0.013518519699573517,0.006919934821780771,2.568032033741474,2.615589454944711,97.3844051361084
./data/processed/test/George_W_Bush/George_W_Bush_0185.jpg,George_W_Bush,George_W_Bush,True,0.22163419425487518,0.049966078950092196,0.07321228040382266,0.12317835935391486,0.03792915667872876,0.006806028250139207,5.154014006257057,5.32192755053984,94.67807412147522
./data/processed/test/George_W_Bush/George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,True,0.22186534106731415,0.04168331506662071,0.04673466901294887,0.08841798407956958,0.08504126453772187,0.09758637752383947,5.669689550995827,5.940735177136958,94.05927658081055
./data/processed/test/George_W_Bush/George_W_Bush_0193.jpg,George_W_Bush,George_W_Bush,True,0.22165614366531372,0.04521668597590178,0.04756037087645382,0.0927770568523556,0.038093136390671134,0.0037931211409159005,3.3915508538484573,3.5262141682324,96.47378921508789
./data/processed/test/George_W_Bush/George_W_Bush_0196.jpg,George_W_Bush,George_W_Bush,True,0.11821125447750092,0.27304370887577534,0.0,0.27304370887577534,0.3559495322406292,0.3202820662409067,8.326038718223572,9.275314025580883,90.72467088699341
./data/processed/test/George_W_Bush/George_W_Bush_0205.jpg,George_W_Bush,George_W_Bush,True,0.22143565118312836,0.010006150114350021,0.045789338764734566,0.05579548887908459,0.030449213227257133,0.03268324944656342,4.17989008128643,4.2988180328393355,95.70448398590088
./data/processed/test/George_W_Bush/George_W_Bush_0210.jpg,George_W_Bush,George_W_Bush,True,0.221535325050354,0.0416401686379686,0.05041066906414926,0.09205083770211786,0.10933243902400136,0.191072269808501,6.552332639694214,6.944788186228834,93.05521249771118
./data/processed/test/George_W_Bush/George_W_Bush_0219.jpg,George_W_Bush,George_W_Bush,True,0.21987438201904297,0.01852263230830431,0.0,0.01852263230830431,0.0003058023594348924,0.0018241122234030627,2.7458570897579193,2.7665096366490616,97.23348617553711
./data/processed/test/George_W_Bush/George_W_Bush_0223.jpg,George_W_Bush,George_W_Bush,True,0.22167713940143585,0.04906976246275008,0.05218062433414161,0.10125038679689169,0.0461755262222141,0.010870780533878133,4.478452727198601,4.636749420751585,95.36324739456177
./data/processed/test/George_W_Bush/George_W_Bush_0226.jpg,George_W_Bush,George_W_Bush,True,0.22171834111213684,0.061195227317512035,0.08142925798892975,0.14262448530644178,0.04425196966622025,0.00013251285508886212,6.14088699221611,6.327895960043861,93.67209076881409
./data/processed/test/George_W_Bush/George_W_Bush_0228.jpg,George_W_Bush,George_W_Bush,True,0.22161570191383362,0.025637607905082405,0.03403744485694915,0.059675052762031555,0.10319199645891786,0.13467121170833707,6.821856647729874,7.11939490865916,92.88060069084167
./data/processed/test/George_W_Bush/George_W_Bush_0235.jpg,George_W_Bush,George_W_Bush,True,0.22163550555706024,0.06475429981946945,0.0592574302572757,0.12401173007674515,0.03574081929400563,0.011275919678155333,4.297428950667381,4.468457419716287,95.5315351486206
./data/processed/test/George_W_Bush/George_W_Bush_0238.jpg,George_W_Bush,George_W_Bush,True,0.22172503173351288,0.04362781473901123,0.05550678470171988,0.09913459944073111,0.08724015206098557,0.18853029469028115,6.2258075922727585,6.600712638464756,93.3992862701416
./data/processed/test/George_W_Bush/George_W_Bush_0239.jpg,George_W_Bush,George_W_Bush,True,0.22151914238929749,0.04554973857011646,0.05029363674111664,0.0958433753112331,0.08673960692249238,0.07116252090781927,5.782664194703102,6.036409697844647,93.96359324455261
./data/processed/test/George_W_Bush/George_W_Bush_0258.jpg,George_W_Bush,George_W_Bush,True,0.22178050875663757,0.09369422914460301,0.11077483650296926,0.20446906564757228,0.03929153026547283,0.008282171620521694,6.203121691942215,6.455164459475782,93.54483485221863
./data/processed/test/George_W_Bush/George_W_Bush_0269.jpg,George_W_Bush,George_W_Bush,True,0.2215413898229599,0.04797893634531647,0.055508833611384034,0.1034877699567005,0.04259741981513798,0.004934946628054604,5.112660303711891,5.263680440111784,94.73632574081421
./data/processed/test/George_W_Bush/George_W_Bush_0272.jpg,George_W_Bush,George_W_Bush,True,0.2215254306793213,0.036932542570866644,0.05131338839419186,0.0882459309650585,0.0844389433041215,0.08673177217133343,5.040467903017998,5.299884549458511,94.70011591911316
./data/processed/test/George_W_Bush/George_W_Bush_0288.jpg,George_W_Bush,George_W_Bush,True,0.22188539803028107,0.03849686763714999,0.03866391198243946,0.07716077961958945,0.152730627451092,0.2385284984484315,8.023162186145782,8.491582091664895,91.50842428207397
./data/processed/test/George_W_Bush/George_W_Bush_0290.jpg,George_W_Bush,George_W_Bush,True,0.22155192494392395,0.1809828681871295,0.2026561414822936,0.3836390096694231,1.049830112606287,0.21932469680905342,14.492292702198029,16.145086521282792,83.85491967201233
./data/processed/test/George_W_Bush/George_W_Bush_0298.jpg,George_W_Bush,George_W_Bush,True,0.22179697453975677,0.06104717031121254,0.06002633017487824,0.12107350048609078,0.04329039074946195,0.011274670396232978,4.715577140450478,4.891215702082263,95.10877728462219
./data/processed/test/George_W_Bush/George_W_Bush_0300.jpg,George_W_Bush,George_W_Bush,True,0.22171317040920258,0.04510362050496042,0.04683766746893525,0.09194128797389567,0.04777892318088561,0.008990441710921004,4.652444273233414,4.801154926099116,95.19885182380676
./data/processed/test/George_W_Bush/George_W_Bush_0302.jpg,George_W_Bush,George_W_Bush,True,0.22190459072589874,0.06828465848229825,0.08747783722355962,0.15576249570585787,0.04212437488604337,0.006942354229977354,5.275481194257736,5.480310419079615,94.51968669891357
./data/processed/test/George_W_Bush/George_W_Bush_0317.jpg,George_W_Bush,George_W_Bush,True,0.2167331427335739,0.7663711439818144,0.7200339809060097,1.486405124887824,7.306846231222153,1.685132458806038,66.12628698348999,76.604670798406,23.39532971382141
./data/processed/test/George_W_Bush/George_W_Bush_0319.jpg,George_W_Bush,George_W_Bush,True,0.22168011963367462,0.05688990349881351,0.05088343168608844,0.10777333518490195,0.03972409467678517,0.020638579735532403,5.312285199761391,5.48042120935861,94.51956748962402
./data/processed/test/George_W_Bush/George_W_Bush_0323.jpg,George_W_Bush,George_W_Bush,True,0.22153405845165253,0.2504778793081641,0.28714730869978666,0.5376251880079508,2.2191334515810013,0.5104850977659225,24.292096495628357,27.55934023298323,72.44065403938293
./data/processed/test/George_W_Bush/George_W_Bush_0335.jpg,George_W_Bush,George_W_Bush,True,0.2217220664024353,0.0548879150301218,0.07380133611150086,0.12868925114162266,0.07503379019908607,0.08453088812530041,6.810519844293594,7.0987737737596035,92.90122389793396
./data/processed/test/George_W_Bush/George_W_Bush_0336.jpg,George_W_Bush,George_W_Bush,True,0.221489816904068,0.12406675377860665,0.11519264662638307,0.23925940040498972,0.7184674497693777,0.1435494632460177,9.764174371957779,10.865450685378164,89.13455605506897
./data/processed/test/George_W_Bush/George_W_Bush_0339.jpg,George_W_Bush,George_W_Bush,True,0.22147367894649506,0.08918492239899933,0.07973987376317382,0.16892479616217315,0.021688180277124047,0.0,6.168283894658089,6.358896871097386,93.64109635353088
./data/processed/test/George_W_Bush/George_W_Bush_0341.jpg,George_W_Bush,George_W_Bush,True,0.22175072133541107,0.06297666695900261,0.069273984991014,0.13225065195001662,0.04777107387781143,0.004631946649169549,4.948356002569199,5.133009675046196,94.86698508262634
./data/processed/test/George_W_Bush/George_W_Bush_0342.jpg,George_W_Bush,George_W_Bush,True,0.2216341346502304,0.03558557655196637,0.04936025361530483,0.0849458301672712,0.044920414802618325,0.025897021987475455,4.472527280449867,4.628290547407232,95.3717052936554
./data/processed/test/George_W_Bush/George_W_Bush_0347.jpg,George_W_Bush,George_W_Bush,True,0.2207832932472229,0.639846920967102,0.6300696171820164,1.2699165381491184,5.013261362910271,1.5047773718833923,48.532599210739136,56.32055448368192,43.67944300174713
./data/processed/test/George_W_Bush/George_W_Bush_0348.jpg,George_W_Bush,George_W_Bush,True,0.2211470603942871,0.04733673995360732,0.04724104073829949,0.09457778069190681,0.04202256095595658,0.0048666279326425865,5.3842198103666306,5.5256867799471365,94.47431564331055
./data/processed/test/George_W_Bush/George_W_Bush_0358.jpg,George_W_Bush,George_W_Bush,True,0.221699520945549,0.0424519763328135,0.04652836360037327,0.08898033993318677,0.047585347783751786,0.015050107322167605,3.57174314558506,3.7233589406241663,96.27664685249329
./data/processed/test/George_W_Bush/George_W_Bush_0366.jpg,George_W_Bush,George_W_Bush,True,0.22148621082305908,0.2442353405058384,0.25655331555753946,0.5007886560633779,1.387788262218237,0.32822107896208763,16.57446175813675,18.79125975538045,81.208735704422
./data/processed/test/George_W_Bush/George_W_Bush_0368.jpg,George_W_Bush,George_W_Bush,True,0.22154326736927032,0.030942296143621206,0.054161896696314216,0.08510419283993542,0.031599969952367246,0.04026240203529596,8.229469507932663,8.386436072760262,91.61355495452881
./data/processed/test/George_W_Bush/George_W_Bush_0399.jpg,George_W_Bush,George_W_Bush,True,0.22142143547534943,0.05140759749338031,0.05541782593354583,0.10682542342692614,0.05052013439126313,0.021183636272326112,4.82558012008667,5.004109314177185,94.99589800834656
./data/processed/test/George_W_Bush/George_W_Bush_0403.jpg,George_W_Bush,George_W_Bush,True,0.22160694003105164,0.06736714276485145,0.07569635636173189,0.14306349912658334,0.0480648159282282,0.021316645143087953,5.252603814005852,5.465048774203751,94.53494548797607
./data/processed/test/George_W_Bush/George_W_Bush_0407.jpg,George_W_Bush,George_W_Bush,True,0.22176213562488556,0.043008034117519855,0.04816055588889867,0.09116859000641853,0.03991944249719381,0.012740714009851217,4.706555604934692,4.850384351448156,95.14961838722229
./data/processed/test/George_W_Bush/George_W_Bush_0421.jpg,George_W_Bush,George_W_Bush,True,0.22172760963439941,0.17274206038564444,0.1575529226101935,0.3302949829958379,0.9710276499390602,0.48888749442994595,13.176880776882172,14.967090904247016,85.03291010856628
./data/processed/test/George_W_Bush/George_W_Bush_0432.jpg,George_W_Bush,George_W_Bush,True,0.22166083753108978,0.03557929303497076,0.05357674090191722,0.08915603393688798,0.08003955008462071,0.08896872750483453,6.4795710146427155,6.737735326169059,93.26225519180298
./data/processed/test/George_W_Bush/George_W_Bush_0435.jpg,George_W_Bush,George_W_Bush,True,0.2216309905052185,0.06244213436730206,0.07879279437474906,0.14123492874205112,0.039737732731737196,0.0041866194806061685,4.883410036563873,5.068569317518268,94.93142366409302
./data/processed/test/George_W_Bush/George_W_Bush_0447.jpg,George_W_Bush,George_W_Bush,True,0.217238649725914,0.5507598631083965,0.48838783986866474,1.0391477029770613,5.808226019144058,1.823342964053154,53.291016817092896,61.96173350326717,38.03826570510864
./data/processed/test/George_W_Bush/George_W_Bush_0448.jpg,George_W_Bush,George_W_Bush,True,0.219559907913208,0.02412869071122259,0.025852478574961424,0.04998116928618401,0.13033340219408274,0.15368370804935694,4.643807932734489,4.977806212264113,95.02219557762146
./data/processed/test/George_W_Bush/George_W_Bush_0457.jpg,George_W_Bush,George_W_Bush,True,0.2217479944229126,0.04674990486819297,0.050388911040499806,0.09713881590869278,0.06921661552041769,0.03318966773804277,4.762677103281021,4.962222202448174,95.03778219223022
./data/processed/test/George_W_Bush/George_W_Bush_0463.jpg,George_W_Bush,George_W_Bush,True,0.22172962129116058,0.0348418892826885,0.0400968361645937,0.0749387254472822,0.09099841117858887,0.20178246777504683,6.087492033839226,6.455211638240144,93.54478716850281
./data/processed/test/George_W_Bush/George_W_Bush_0470.jpg,George_W_Bush,George_W_Bush,True,0.22181664407253265,0.048279858310706913,0.06364089786075056,0.11192075617145747,0.053807313088327646,0.05620958982035518,5.534891784191132,5.756829443271272,94.2431628704071
./data/processed/test/George_W_Bush/George_W_Bush_0472.jpg,George_W_Bush,George_W_Bush,True,0.22177323698997498,0.04244244773872197,0.060471793403849006,0.10291424114257097,0.07179808453656733,0.16454224241897464,5.955680087208748,6.294934655306861,93.70506405830383
./data/processed/test/George_W_Bush/George_W_Bush_0474.jpg,George_W_Bush,George_W_Bush,True,0.22166918218135834,0.05655576242133975,0.06493229302577674,0.1214880554471165,0.050709606148302555,0.008511546911904588,4.636110365390778,4.816819573898101,95.18317580223083
./data/processed/test/George_W_Bush/George_W_Bush_0477.jpg,George_W_Bush,George_W_Bush,True,0.22164414823055267,0.03733184712473303,0.040742853889241815,0.07807470101397485,0.10761483572423458,0.14197222189977765,6.2993742525577545,6.627036011195742,93.37295293807983
./data/processed/test/George_W_Bush/George_W_Bush_0485.jpg,George_W_Bush,George_W_Bush,True,0.22177642583847046,0.05763935623690486,0.07009218679741025,0.1277315430343151,0.04110158479306847,0.004067751069669612,4.378155991435051,4.551056870332104,95.44894099235535
./data/processed/test/George_W_Bush/George_W_Bush_0497.jpg,George_W_Bush,George_W_Bush,True,0.2214539349079132,0.07199572282843292,0.09859276469796896,0.17058848752640188,0.05619401345029473,0.005931292980676517,4.9807582050561905,5.213471999013564,94.78651881217957
./data/processed/test/George_W_Bush/George_W_Bush_0501.jpg,George_W_Bush,George_W_Bush,True,0.22183145582675934,0.05252154660411179,0.06452249363064766,0.11704404023475945,0.10178787633776665,0.08809154387563467,6.372415274381638,6.679338734829798,93.3206558227539
./data/processed/test/George_W_Bush/George_W_Bush_0502.jpg,George_W_Bush,George_W_Bush,True,0.22172793745994568,0.03225150576326996,0.04383897758089006,0.07609048334416002,0.08745801169425249,0.10524069657549262,5.643900111317635,5.91268930293154,94.08731460571289
./data/processed/test/George_W_Bush/George_W_Bush_0505.jpg,George_W_Bush,George_W_Bush,True,0.22175216674804688,0.04915153840556741,0.07311863009817898,0.12227016850374639,0.06034746766090393,0.027783302357420325,4.987362399697304,5.197763338219374,94.80223059654236
./data/processed/test/George_W_Bush/George_W_Bush_0507.jpg,George_W_Bush,George_W_Bush,True,0.22135210037231445,0.05568958004005253,0.06260476657189429,0.11829434661194682,0.03718109801411629,0.00744049611967057,4.459996894001961,4.622912834747694,95.37708163261414
./data/processed/test/George_W_Bush/George_W_Bush_0511.jpg,George_W_Bush,George_W_Bush,True,0.22087262570858002,0.14183999737724662,0.13476659078150988,0.2766065881587565,1.5348042361438274,1.716335117816925,31.35243058204651,34.88017652416602,65.11982083320618
./data/processed/test/George_W_Bush/George_W_Bush_0512.jpg,George_W_Bush,George_W_Bush,True,0.22172094881534576,0.038731686072424054,0.04521287919487804,0.0839445652673021,0.0776121043600142,0.07962206727825105,5.796824395656586,6.038003132562153,93.96199584007263
./data/processed/test/George_W_Bush/George_W_Bush_0515.jpg,George_W_Bush,George_W_Bush,True,0.22165589034557343,0.05519143887795508,0.06112658302299678,0.11631802190095186,0.0393471127608791,0.008769208943704143,4.901454597711563,5.065888941317098,94.93411183357239
./data/processed/test/George_W_Bush/George_W_Bush_0517.jpg,George_W_Bush,George_W_Bush,True,0.22169677913188934,0.06432138034142554,0.07587901200167835,0.14020039234310389,0.044826004886999726,0.01648542529437691,4.5269675552845,4.728479377808981,95.2715277671814
./data/processed/test/George_W_Bush/George_W_Bush_0519.jpg,George_W_Bush,George_W_Bush,True,0.22177942097187042,0.05442224210128188,0.05775164463557303,0.11217388673685491,0.046007276978343725,0.026928255101665854,4.901447892189026,5.08655731100589,94.91345882415771
./data/processed/test/George_W_Bush/George_W_Bush_0520.jpg,George_W_Bush,George_W_Bush,True,0.22185125946998596,0.05985966417938471,0.057599833235144615,0.11745949741452932,0.06600216729566455,0.15979306772351265,6.467782706022263,6.811037438455969,93.18897128105164
./data/processed/test/George_W_Bush/George_W_Bush_0523.jpg,George_W_Bush,George_W_Bush,True,0.22172190248966217,0.0472389132482931,0.0537628133315593,0.1010017265798524,0.042270522681064904,0.009855819371296093,4.538112133741379,4.691240202373592,95.3087568283081
./data/processed/test/George_W_Bush/George_W_Bush_0524.jpg,George_W_Bush,George_W_Bush,True,0.22155828773975372,0.04560179659165442,0.04885574453510344,0.09445754112675786,0.04366744833532721,0.003911476596840657,3.782723844051361,3.924760310110287,96.07524275779724
./data/processed/test/George_W_Bush/George_W_Bush_0526.jpg,George_W_Bush,George_W_Bush,True,0.221875861287117,0.05110165220685303,0.04720166325569153,0.09830331546254456,0.06570483092218637,0.05136169493198395,4.9399130046367645,5.155282845953479,94.84471082687378
./data/processed/test/George_W_Bush/George_W_Bush_0530.jpg,George_W_Bush,George_W_Bush,True,0.221324160695076,0.15006293542683125,0.14006203273311257,0.2901249681599438,1.2758098542690277,0.5264223087579012,18.695585429668427,20.7879425608553,79.21205759048462
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0001.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06631849706172943,0.660434365272522,0.6359147373586893,1.2963491026312113,5.7749491184949875,2.3445552214980125,52.453601360321045,61.869454802945256,38.13055455684662
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0005.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06640515476465225,0.21136975847184658,0.19195799250155687,0.40332775097340345,1.4635506086051464,0.8820039220154285,14.525051414966583,17.27393369656056,82.7260673046112
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0011.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06642702221870422,0.2622572472319007,0.13024144573137164,0.39249869296327233,1.528356783092022,0.7959619164466858,15.52361249923706,18.24042989173904,81.75957202911377
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0012.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06643015891313553,0.4822980612516403,0.54181725718081,1.0241153184324503,4.660311713814735,1.245496142655611,46.87269628047943,53.80261945538223,46.19738161563873
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0013.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06623180955648422,0.5200640764087439,0.6051163654774427,1.1251804418861866,4.618996009230614,1.1241035535931587,47.80866205692291,54.67694206163287,45.32305300235748
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0019.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06639938056468964,0.7943992502987385,0.7072150241583586,1.501614274457097,6.220193579792976,2.613959461450577,50.41137337684631,60.747140692546964,39.252862334251404
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0031.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06643211841583252,0.025349290808662772,0.017316642333753407,0.04266593314241618,0.027131481328979135,0.03078965237364173,3.521142527461052,3.621729594306089,96.37826681137085
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0037.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.0647096112370491,0.0002299440893693827,0.18727697897702456,0.18750692306639394,0.9088998660445213,0.13504403177648783,4.613682255148888,5.845133076036291,94.15486454963684
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0043.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06646914035081863,0.6806866265833378,0.6432516500353813,1.323938276618719,4.981469362974167,1.900087483227253,40.99957346916199,49.205068591982126,50.794917345047
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0046.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.06659430265426636,0.41591618210077286,0.3444960108026862,0.7604121929034591,3.170619159936905,0.8269533514976501,28.714123368263245,33.47210807260126,66.5278971195221
./data/processed/test/Gerhard_Schroeder/Gerhard_Schroeder_0057.jpg,Gerhard_Schroeder,Gerhard_Schroeder,True,0.0656629204750061,0.27499112766236067,0.2671662485226989,0.5421573761850595,3.553546220064163,1.9831685349345207,27.0418643951416,33.120736526325345,66.932612657547
